DBName,Client Names,Client Numbers,Location Name,Location Phone Number
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,ER Long Beach Medical Ctr ,5162555010
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,ER Mercy Medical Center,5167052525
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,ER South Nassau CommunitiesHos,5166323000
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,ER ST. JOSEPH HOSPITAL,5165796000
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,ERBrookhaven Memorial Hospital,6316541100
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,IP Franklin Hospital Medical,5162566000
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,IP Long Beach Medical Ctr,5168971000
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,IP Mercy Medical Center,5167052525
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,IP NEW ISLAND HOSPITAL,5165796000
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,IP South Nassau CommunitiesHos,5136323000
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,IP ST Johns Episcopal Hospital,7188697000
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,IP ST. JOSEPH HOSPITAL,5165796000
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,IPBrookhaven Memorial Hospital,6316541100
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,OP Franklin Hospital Medical,5162566000
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,OP Long Beach Medical Ctr,5168971000
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,OP Mercy Medical Center,5167052525
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,OP NEW ISLAND HOSPITAL,
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,OP South Nassau CommunitiesHos,5166323000
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,OP St Johns Episcopal Hospital,
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,OP ST. JOSEPH HOSPITAL,5165796000
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,OPBrookhaven Memorial Hospita,6316541100
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,Islandwide Surgical PC,
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,South Shore Ambulatory Surgery,5168870890
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,NAGHAVI RVC,
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,RUBEINSTEIN RVC,
islandwide_su_CureMD,Islandwide Surgical PC,5162555010,ARISDOV MEDICAL PC,6463573155
Jones_CureMD,Jones County Health Department,2524489111,Jones County Health Department,2524489111
keystone_CureMD,KeystoneCare,2158362440,Keystone HousePfizer PEDIATRIC 5-11,2158362440
keystone_CureMD,KeystoneCare,2158362440,Homebound,2158362440
keystone_CureMD,KeystoneCare,2158362440,Springfield High School,
keystone_CureMD,KeystoneCare,2158362440,Beaver Hill Apartments,
keystone_CureMD,KeystoneCare,2158362440,Hatboro Baptist Church Girl Scout,
keystone_CureMD,KeystoneCare,2158362440,Our Mother of Consolation Student,
keystone_CureMD,KeystoneCare,2158362440,Keystone House- ADULT (12+) Pfizer,
keystone_CureMD,KeystoneCare,2158362440,Keystone House- Moderna COVID Vacci,
keystone_CureMD,KeystoneCare,2158362440,Keystone House- J&J COVID Vaccine,
keystone_CureMD,KeystoneCare,2158362440,Our Mother of Consolation STAFF,
keystone_CureMD,KeystoneCare,2158362440,Keystone House Flu Shot,
keystone_CureMD,KeystoneCare,2158362440,Phila Cricket Club- Pfizer COVID Va,
keystone_CureMD,KeystoneCare,2158362440,Phila Cricket Club-Moderna COVID VA,
keystone_CureMD,KeystoneCare,2158362440,Phila Cricket Club- Flu shot,
keystone_CureMD,KeystoneCare,2158362440,Keystone 6mo to 4y/o Pfizer COVID V,
keystone_CureMD,KeystoneCare,2158362440,Rydal Park Covid Vacc,
keystone_CureMD,KeystoneCare,2158362440,Keystone House Moderna less than 6y,
keystone_CureMD,KeystoneCare,2158362440,Moderna Bivalent Booster - Home,
keystone_CureMD,KeystoneCare,2158362440,Pfizer Bivalent Booster - Home,
Lappenecshi_CureMD,Lappen Eye Care South Hills Inc.,4128814242,Lappen Eye Care South Hills,4128814242
Lappenecshi_CureMD,Lappen Eye Care South Hills Inc.,4128814242,AHN Surgery Center Bethel Park LLC,4128547900
Lappenecsi_CureMD,Lappen Eye Care South Inc.,7249412309,Lappen Eye Care South,7249412309
Lappenecsi_CureMD,Lappen Eye Care South Inc.,7249412309,AHN Surgery Center Bethel Park LLC,4128547900
lchd_CureMD,Lee County Health Department,9197184640,Lee County Health Department,9197184640
lchd_CureMD,Lee County Health Department,9197184640,Lee County Primary Care,9197184640
LincolnCo_CureMD,Lincoln County Health Department,7044795030,Lincoln County Health,7044795030
LincolnCo_CureMD,Lincoln County Health Department,7044795030,Lincoln Adult Health Account,7044795030
LincolnCo_CureMD,Lincoln County Health Department,7044795030,Lincoln TB Account,7047353001
LincolnCo_CureMD,Lincoln County Health Department,7044795030,Lincoln Employee Health Account,7044795030
LincolnCo_CureMD,Lincoln County Health Department,7044795030,Lincoln General Account,7044795030
LincolnCo_CureMD,Lincoln County Health Department,7044795030,Lincoln STD Account,7047353001
LincolnCo_CureMD,Lincoln County Health Department,7044795030,Lincoln BCCCP Account,7044795030
LincolnCo_CureMD,Lincoln County Health Department,7044795030,Lincoln Family Planning Account,7044795030
LincolnCo_CureMD,Lincoln County Health Department,7044795030,Lincoln Confidential,7044795030
LincolnCo_CureMD,Lincoln County Health Department,7044795030,Lincoln County Child Health,7044795030
LITSurgery_CureMD,Long Island Thoracic,5162555010,Long Island Thoracic Surgery,5162555010
LITSurgery_CureMD,Long Island Thoracic,5162555010,IP South Nassau CommunitiesHos,5166323000
LITSurgery_CureMD,Long Island Thoracic,5162555010,IP Mercy Medical Center,5167052525
LITSurgery_CureMD,Long Island Thoracic,5162555010,IP Franklin Hospital Medical,5162566000
LITSurgery_CureMD,Long Island Thoracic,5162555010,IP Long Beach Medical Ctr ,5168971000
LITSurgery_CureMD,Long Island Thoracic,5162555010,OP Franklin Hospital Medical,5162566000
LITSurgery_CureMD,Long Island Thoracic,5162555010,ER Franklin Hospital Medical,5162566000
LITSurgery_CureMD,Long Island Thoracic,5162555010,OP Long Beach Medical Ctr ,5168971000
LITSurgery_CureMD,Long Island Thoracic,5162555010,ER Long Beach Medical Ctr ,5168971000
LITSurgery_CureMD,Long Island Thoracic,5162555010,OP Mercy Medical Center ,5167052525
LITSurgery_CureMD,Long Island Thoracic,5162555010,ER Mercy Medical Center,5167052525
LITSurgery_CureMD,Long Island Thoracic,5162555010,OP South Nassau CommunitiesHos,5166323000
LITSurgery_CureMD,Long Island Thoracic,5162555010,ER South Nassau CommunitiesHos,5166323000
LITSurgery_CureMD,Long Island Thoracic,5162555010,OP ST Johns Episcopal Hospital,
LITSurgery_CureMD,Long Island Thoracic,5162555010,IP ST Johns Episcopal Hospital,7188697000
LITSurgery_CureMD,Long Island Thoracic,5162555010,ERBrookhaven Memorial Hospital,6316541100
LITSurgery_CureMD,Long Island Thoracic,5162555010,OPBrookhaven Memorial Hospita ,6316541100
LITSurgery_CureMD,Long Island Thoracic,5162555010,IPBrookhaven Memorial Hospital,6316541100
LITSurgery_CureMD,Long Island Thoracic,5162555010,IP NEW ISLAND HOSPITAL,5165796000
LITSurgery_CureMD,Long Island Thoracic,5162555010,OP NEW ISLAND HOSPITAL,
LITSurgery_CureMD,Long Island Thoracic,5162555010,IP ST. JOSEPH HOSPITAL,5165796000
LITSurgery_CureMD,Long Island Thoracic,5162555010,OP ST. JOSEPH HOSPITAL,5165796000
LITSurgery_CureMD,Long Island Thoracic,5162555010,ER ST. JOSEPH HOSPITAL,5165796000
LITSurgery_CureMD,Long Island Thoracic,5162555010,MAKE CHECKS PAYABLE/REMIT TO:,
LITSurgery_CureMD,Long Island Thoracic,5162555010,South Shore Ambulatory Surgery,5168870890
LITSurgery_CureMD,Long Island Thoracic,5162555010,RUBEINSTEIN RVC RYAN BUILDING,
LITSurgery_CureMD,Long Island Thoracic,5162555010,NAGHAVI RVC,
LITSurgery_CureMD,yy,,yt,
LITSurgery_CureMD,pp,,NULL,NULL
LongBeachCo_CureMD,LONG BEACH ISLAND HEALTH DEPARTMENT,6094921212,LONG BEACH ISLAND HEALTH DEPARTMENT,6094921212
luke_CureMD,LUKE MEDICAL CLINIC,7048273014,LUKE MEDICAL CLINIC,7048273014
MadisonAveMD_CureMD,"Richard N. Palu, M.D",2122139783,NY OFFICE - Madison Ave,2122139783
MadisonAveMD_CureMD,"Richard N. Palu, M.D",2122139783,NJ OFFICE,2017977878
MadisonAveMD_CureMD,"Richard N. Palu, M.D",2122139783,Hackensack UMC,
MadisonAveMD_CureMD,"Richard N. Palu, M.D",2122139783,Manhattan Eye Ear Throat Insti,
MadisonAveMD_CureMD,"Richard N. Palu, M.D",2122139783,NYU Medical Center,
MadisonAveMD_CureMD,"Richard N. Palu, M.D",2122139783,The Luckow Pavillion,
MadisonAveMD_CureMD,"Richard N. Palu, M.D",2122139783,The Valley Hospital,
MadisonAveMD_CureMD,"Richard N. Palu, M.D",2122139783,The New York Eye And Ear Infir,
MadisonAveMD_CureMD,"Richard N. Palu, M.D",2122139783,Lenox Hill Hospital,
MadisonAveMD_CureMD,"Richard N. Palu, M.D",2122139783,NY OFFICE - Park Ave,
MadisonAveMD_CureMD,"Richard N. Palu, M.D",2122139783,NJ OFFICE 2,2017977878
MadisonAveMD_CureMD,"Richard N. Palu, M.D",2122139783,MIDTOWN SURGERY CENTER LLC,
MadisonAveMD_CureMD,"Munro Levitzky, MD",2127255225,161 Madison Avenue,2127255225
MadisonAveMD_CureMD,Madison Ophthalmology PLLC,2124480101,161 Madison Avenue,2124480101
MadisonAveMD_CureMD,"Carol M. Lee, MD",2126842424,Carol M Lee MD,2126842424
MadisonAveMD_CureMD,"Carol M. Lee, MD",2126842424,NYU-Langone Medical Center,
MadisonAveMD_CureMD,"Joel M. Solomon, M.D., LLC",2126895080,614 Second Avenue,2126895080
ManchesterNH_CureMD,Manchester Health Dept.,6036246466,Manchester Health Department,6036246466
marcnolandb_CureMD,Alliance Cardiovascular Care PLLC.,2124009951,Alliance Cardiovascular Care Sec,2124009951
marcnolandb_CureMD,Alliance Cardiovascular Care PLLC.,2124009951,Alliance Cardiovascular Care Pri,
MHAIL_CureMD,Mihail Medvedovsky Phy PC,7189469070,Mehail Medvedovsky Phy PC,7189469070
MHAIL_CureMD,Mihail Medvedovsky Phy PC,7189469070,Broadway,
mhhcs_CureMD,"MHH Clinical Services, PLLC",2123880767,MHH,2123880767
MingoCO_CureMD,Mingo County Health Department,3042353570,Mingo County Health Department,3042353570
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,test location,4073521303
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Acute Home Healthcare Inc,3215945656
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Firstat Nursing Services,4076291100
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Gentiva Health Services,4079351235
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Leeder Home Health Care Servic,4077728708
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Nirvana Health Services Inc,4076475008
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Nurse On Call,
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Orlando Health VNA Branch 10,4078543100
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Tender Touch Health Care,4078727022
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,"Moon Family Practice, LLC.",4073524632
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Mederi Caretenders Home Care,4079310487
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,American Nurses,4078983969
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Absolute Home Healthcare,4078709336
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Community Home Health Services,4075390535
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Senior Home Care Orlando,4076443532
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Legacy Home Health,4076452402
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Interim Healthcare Inc,4077405284
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Central Florida Quality Care S,4074781368
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,1st Choice Visiting Nurses,4079359013
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Phoenix Home Care,4078462252
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,Haven Home Health Care,3216380491
MoonFamily_CureMD,"Moon Family Practice, LLC.",4073524632,"Moon Family Practice, LLC. Telemed",4073524632
MSMA_CureMD,Main Street Medical Associates LLC,8434338010,Main Street Medical Associates,8434338010
MSMADB_CureMD,INTERNAL MEDICINE SPECALISTS OF MIDDLE TENNESSEE,9319675646,INTERNAL MEDICINE SPECALISTS,9319675646
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,Mount Vernon Neighborhood Heal,9146997200
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,Yonkers Community Health Center,9149684898
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,Greenburgh Health Center,9149897600
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,MVNHC Mobile Medical Unit,9146997200
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,MVNHC Physician Group,9146997200
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,The Sharing Community Health Center,9149632626
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,Montefiore Sound Shore Medical Cent,9146325000
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,Montefiore Mount Vernon Hospital,9146648000
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,St. John's Riverside Hospital,9149644444
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,White Plains Hospital,9146810600
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,ST Joseph's Hospital,9143787000
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,MVNHC School Based Health Center,9146686828
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,MVNHC High School Health Center,9146994860
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,MV High School Based Health Center,9146994860
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,Coachman Family Center,9149491000
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,Single Homeless Assessment Center,9142314227
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,Women's Premier Obstetrics,9146817181
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,Wartburg Nursing Home,9145135156
mvnhc_CureMD,Mount Vernon Neighborhood Health Center,9146997200,COVID,9146997200
NaplesUC_CureMD,"NAPLES URGENT CARE, PL",2395978000,Naples Urgent Care,2395978000
NCHD_CureMD,NORTHAMPTON COUNTY HEALTH DEPARTMENT,2525345841,Northampton County Health Dept,2525345841
NCHD_CureMD,NORTHAMPTON COUNTY HEALTH DEPARTMENT,2525345841,Gaston Satellite Clinic,2525345841
NFHD_CureMD,Housatonic Valley Health District,2032649616,Southbury Office,2032649616
NFHD_CureMD,Housatonic Valley Health District,2032649616,New Milford Office,2032649616
NFHD_CureMD,Housatonic Valley Health District,2032649616,5-11 year old COVID - New Milford,2032649616
NFHD_CureMD,Housatonic Valley Health District,2032649616,Moderna - New Milford,2032649616
NFHD_CureMD,Housatonic Valley Health District,2032649616,5-11 year old COVID - Southbury,2032649616
NFHD_CureMD,Housatonic Valley Health District,2032649616,Moderna - Southbury,2032649616
NFHD_CureMD,Housatonic Valley Health District,2032649616,Pfizer - New Milford,
NFHD_CureMD,Housatonic Valley Health District,2032649616,Pfizer - Southbury,2032649616
NFHD_CureMD,Housatonic Valley Health District,2032649616,Johnson and Johnson - New Milford,
NFHD_CureMD,Housatonic Valley Health District,2032649616,Johnson and Johnson - Southbury,
NFHD_CureMD,Housatonic Valley Health District,2032649616,COVID PCR Testing - Southbury,
NFHD_CureMD,Housatonic Valley Health District,2032649616,COVID PCR Testing - New Milford,
NFHD_CureMD,Housatonic Valley Health District,2032649616,Pfizer Bivalent Booster-New Milford,
NFHD_CureMD,Housatonic Valley Health District,2032649616,Pfizer Bivalent Booster-Southbury,2032649616
NFHD_CureMD,Housatonic Valley Health District,2032649616,Moderna Bivalent Booster NewMilford,
NFHD_CureMD,Housatonic Valley Health District,2032649616,Moderna Bivalent Booster-Southbury,2032649616
npvnj_CureMD,"NP VISITS OF NEW JERSEY, LLC",8458009305,NPV-NJ,8458009305
npvnj_CureMD,"NP VISITS OF NEW JERSEY, LLC",8458009305,JFK School,
npvnj_CureMD,"NP VISITS OF NEW JERSEY, LLC",8458009305,School 2,
npvnj_CureMD,"NP VISITS OF NEW JERSEY, LLC",8458009305,School 4 - Napier Academy,
npvnj_CureMD,"NP VISITS OF NEW JERSEY, LLC",8458009305,School 5,
npvnj_CureMD,"NP VISITS OF NEW JERSEY, LLC",8458009305,School 6,
npvnj_CureMD,"NP VISITS OF NEW JERSEY, LLC",8458009305,School 15,
npvnj_CureMD,"NP VISITS OF NEW JERSEY, LLC",8458009305,School 16,
npvnj_CureMD,"NP VISITS OF NEW JERSEY, LLC",8458009305,School 23,
npvnj_CureMD,"NP VISITS OF NEW JERSEY, LLC",8458009305,Al Moody School,
npvnj_CureMD,"NP VISITS OF NEW JERSEY, LLC",8458009305,EastSide School,
npvnj_CureMD,"NP VISITS OF NEW JERSEY, LLC",8458009305,JAT School,
npvnj_CureMD,"NP VISITS OF NEW JERSEY, LLC",8458009305,NRC School,
OAKLANDPT_CureMD,Oakland Spine and Physical Therapy,2016519100,O-Oakland Spine and PT,2016519100
OAKLANDPT_CureMD,Oakland Spine and Physical Therapy,2016519100,W-Oakland Spine and PT,2016519100
OAKLANDPT_CureMD,Oakland Spine and Physical Therapy,2016519100,F-Oakland Spine and PT,2016519100
OAKLANDPT_CureMD,Oakland Spine and Physical Therapy,2016519100,C-Oakland Spine and PT,2016519100
ohpllc_CureMD,Optimal Health PLLC,8654747026,Optimal Health PLLC,8654747026
ommed_CureMD,OM Medical Group,7172448504,OM Medical Group PC,7172448504
parentpathnc_CureMD,"Exchange Club Center for the Prevention of Child Abuse of North Carolina, I",3367489028,The Parenting PATH,3367489028
pinpedia_CureMD,"Pinnacles Peds Care, P.A. ",3863131963,"Pinnacles Peds Care, P.A.",3863131963
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,1350 Locust Street,4122320515
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,221 Dorseyville-Russleton Road,
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,20630 Rt 19 Cranberry,
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,518 Pellis Road,
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,969 Greentree Road,
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,2001 Waterdam Plaza Drive Suite 207,
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,Mercy Hospital,4122326015
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,Norwin Surgical Center,7245278061
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,Westmoreland-Excela Health,7248324000
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,Gamma Surgery Center,4129637917
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,St Anne Home for Elderly,7248376070
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,St Johns Nursing Home,7246251571
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,UPMC St Margarets,4127844000
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,St John Lutheran DO NOT USE,7246251571
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,UPMC Passavant,4123675700
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,Passavant Nursing Home,7244525400
PittsFamFot_CureMD,"Pittsburgh Family Foot Care, P.C.",7249419440,Mercy Hospital Outpatient,4122326015
